audio_filename,transcript,supcon_id,supcon_ngram_n
dataset/UWB/uwb-atcc_ACCU-QkoPg4_001791_002403_AT.wav,klm one eight four nine praha good evening radar contact descend to flight level two nine zero level by abrax,7,12
dataset/UWB/uwb-atcc_ACCU-QkoPg4_002445_002702_PI.wav,descend level two nine zero be level abrax klm one ni,-1,-1
dataset/UWB/uwb-atcc_ACCU-qkzUOs_000000_000557_PIAT.wav,lufthansa nine victor v descend flight level two nine zero nine victor v descending two nine zero,-1,-1
dataset/UWB/uwb-atcc_ACCU-QmT00i_000066_000371_PI.wav,praha good morning air berlin three one seven flight level two eight,-1,-1
dataset/UWB/uwb-atcc_ACCU-QmT00i_000468_000700_AT.wav,berlin three one seven praha hello radar contact,-1,-1
dataset/UWB/uwb-atcc_ACCU-QmT00i_000890_001034_PI.wav,good morning seven zero,162,2
dataset/UWB/uwb-atcc_ACCU-QmT00i_001564_001676_AT.wav,who was calling,-1,-1
dataset/UWB/uwb-atcc_ACCU-QmT00i_001844_002547_PIAT.wav,good morning ukraine seven zero one level three four zero ukraine international seven zero one praha hello radar contact direct to oscar kilo golf,-1,-1
dataset/UWB/uwb-atcc_ACCU-QmT00i_002589_002672_PI.wav,to cheb ukrai,-1,-1
dataset/UWB/uwb-atcc_ACCU-QmwFIT_000282_000531_AT.wav,ryan air two uniform echo proceed direct to lag,-1,-1
dataset/UWB/uwb-atcc_ACCU-QmwFIT_000631_000704_AT.wav,ryan air three,-1,-1
dataset/UWB/uwb-atcc_ACCU-QmwFIT_000834_000914_AT.wav,squawk on,-1,-1
dataset/UWB/uwb-atcc_ACCU-QmwFIT_001167_001759_PI.wav,radar good evening lufthansa one yankee hotel level three one zero on course to ledva,-1,-1
dataset/UWB/uwb-atcc_ACCU-QmwFIT_001759_002104_AT.wav,lufthansa one yankee hotel praha good evening radar contact,-1,-1
dataset/UWB/uwb-atcc_ACCU-QmwFIT_003069_003756_AT.wav,euro trans five one three three at your discretion descend to fl two eight zero to be level by hotel delta oscar,-1,-1
dataset/UWB/uwb-atcc_ACCU-QmwFIT_003828_004285_PI.wav,descend down to flight level two five zero to by level by hotel delta oscar euro trans five one three,-1,-1
dataset/UWB/uwb-atcc_ACCU-QmwFIT_004346_004582_AT.wav,and level is two eight zero confirm,124,3
dataset/UWB/uwb-atcc_ACCU-QmwFIT_004711_004989_PIAT.wav,descend to flight level two eight zero thank you,80,5
dataset/UWB/uwb-atcc_ACCU-QmwFIT_005567_006036_PI.wav,praha good evening pakistan seven zero nine flight level three four zero,-1,-1
dataset/UWB/uwb-atcc_ACCU-QmwFIT_006089_006376_AT.wav,pakistan seven zero nine praha good evening radar contact,-1,-1
dataset/UWB/uwb-atcc_ACCU-QmwFIT_006509_006611_PI.wav,seven zero nine,-1,-1
dataset/UWB/uwb-atcc_ACCU-QnD1vm_000000_000562_PI.wav,praha hello condor zero four two passing flight level two six six climbing three one zero hdo two nine zero or higher,-1,-1
dataset/UWB/uwb-atcc_ACCU-QnD1vm_000672_001022_AT.wav,condor zero four two praha hello radar contact confirm requested level,-1,-1
dataset/UWB/uwb-atcc_ACCU-QnVkUf_000000_000389_PI.wav,radar good evening bline five three delta level three two zero tomti,-1,-1
dataset/UWB/uwb-atcc_ACCU-QnVkUf_000491_000933_AT.wav,good afternoon bline five three delta praha radar contact direct oscar kilo golf,-1,-1
dataset/UWB/uwb-atcc_ACCU-QnVkUf_001134_001832_PIAT.wav,o kilo golf berlin five three delta thank you wizz air four november mike for higher level praha on one three three four one zero good day,-1,-1
dataset/UWB/uwb-atcc_ACCU-QnVkUf_001912_002224_PI.wav,three three four one zero wizz air four november mike good day,-1,-1
dataset/UWB/uwb-atcc_ACCU-QnVkUf_002536_002989_AT.wav,lufthansa four mike hotel when ready descend flight level two five zero level by kolad,-1,-1
dataset/UWB/uwb-atcc_ACCU-QnVkUf_003061_003532_PI.wav,lufthansa four mike hotel when ready descend level two five zero level by kolad call you,-1,-1
dataset/UWB/uwb-atcc_ACCU-QOuNeK_000072_000511_AT.wav,air china nine six two climb flight level three three zero,-1,-1
dataset/UWB/uwb-atcc_ACCU-QOuNeK_000542_000708_PI.wav,climbing flight level three three zero china,83,5
dataset/UWB/uwb-atcc_ACCU-QpabOw_000101_000555_AT.wav,saudian eight five zero zero contact praha one two seven one two five good bye,-1,-1
dataset/UWB/uwb-atcc_ACCU-QpabOw_000643_000740_PI.wav,one two five bye bye,121,3
dataset/UWB/uwb-atcc_ACCU-QpabOw_001167_001604_AT.wav,bline one mike m contact bratislava one three four decimal four seven five,-1,-1
dataset/UWB/uwb-atcc_ACCU-QpabOw_001651_001954_PI.wav,one three four four seven five good bye bline,65,6
dataset/UWB/uwb-atcc_ACCU-QsKX5P_000150_000579_AT.wav,austrian three seven eight mike contact wien one three one decimal three five,-1,-1
dataset/UWB/uwb-atcc_ACCU-QsKX5P_000608_000934_PI.wav,one three one three five zero wonderful day thank you bye bye austrian three seven eight mike,-1,-1
dataset/UWB/uwb-atcc_ACCU-qUVyie_000000_000577_AT.wav,el al two five two contact bratislava one three four decimal four seven five,-1,-1
dataset/UWB/uwb-atcc_ACCU-qUVyie_000633_000706_PI.wav,one three four,119,3
dataset/UWB/uwb-atcc_ACCU-qUVyie_000734_000986_PI.wav,seven five el al two five two have a nice flight bye bye,-1,-1
dataset/UWB/uwb-atcc_ACCU-qUVyie_001106_001323_PI.wav,praha wizz air four,127,3
dataset/UWB/uwb-atcc_ACCU-qUVyie_001356_001554_PI.wav,foxtrot clear on descend flight level two five zero,-1,-1
dataset/UWB/uwb-atcc_ACCU-qUVyie_001579_001652_PI.wav,course to domal,-1,-1
dataset/UWB/uwb-atcc_ACCU-qUVyie_001713_002335_AT.wav,wizz air four romeo papa radar contact after domal direct somis,-1,-1
dataset/UWB/uwb-atcc_ACCU-qUVyie_002510_002714_PI.wav,domal direct somis wizz air four romeo,-1,-1
dataset/UWB/uwb-atcc_ACCU-qUVyie_003181_003614_AT.wav,lot three eight tango contact warsaw one three four decimal nine two five,-1,-1
dataset/UWB/uwb-atcc_ACCU-qUVyie_003693_004065_PI.wav,one three four nine two five lot three eight tango,-1,-1
dataset/UWB/uwb-atcc_ACCU-qUVyie_004207_004804_AT.wav,black sea nine four eight contact munich one three one decimal zero five,-1,-1
dataset/UWB/uwb-atcc_ACCU-qUVyie_004910_005225_PI.wav,one three one zero five five nine four eight good bye,-1,-1
dataset/UWB/uwb-atcc_ACCU-qUVyie_006280_006354_PI.wav,correction,-1,-1
dataset/UWB/uwb-atcc_ACCU-qUVyie_006381_006454_PI.wav,vel two five zero,142,3
dataset/UWB/uwb-atcc_ACCU-qUVyie_006486_006567_PI.wav,four romeo papa,-1,-1
dataset/UWB/uwb-atcc_ACCU-qUVyie_006675_006759_AT.wav,roger,-1,-1
dataset/UWB/uwb-atcc_ACCU-qvQvVe_000057_000520_AT.wav,lufthansa three victor charlie at your discretion descend to flight level one seven zero,-1,-1
dataset/UWB/uwb-atcc_ACCU-qvQvVe_000642_000926_PI.wav,victor charlie own discretion descend to flight level one seven,-1,-1
dataset/UWB/uwb-atcc_ACCU-qvQvVe_001210_001639_PI.wav,radar thai nine three three level three three zero at oscar kilo golf,-1,-1
dataset/UWB/uwb-atcc_ACCU-qvQvVe_001679_002053_AT.wav,thai nine three three praha hello radar contact proceed direct to pat,-1,-1
dataset/UWB/uwb-atcc_ACCU-qvQvVe_002197_002434_PI.wav,say again please thai nine three three,-1,-1
dataset/UWB/uwb-atcc_ACCU-qvQvVe_002465_002645_AT.wav,radar contact good evening proc,-1,-1
dataset/UWB/uwb-atcc_ACCU-qvQvVe_002683_002964_AT.wav,patka papa alpha delta kilo alpha,-1,-1
dataset/UWB/uwb-atcc_ACCU-qvQvVe_003058_003756_PIAT.wav,proceed direct to padka papa alpha delta kilo alpha thai nine three three thank you welcome,-1,-1
dataset/UWB/uwb-atcc_ACCU-QwvFrs_000191_000562_AT.wav,lufthansa six kilo yankee contact munich one three two decimal one five five,-1,-1
dataset/UWB/uwb-atcc_ACCU-QwvFrs_000787_001047_PI.wav,kilo yankee one three two one five five bye bye,67,6
dataset/UWB/uwb-atcc_ACCU-QwvFrs_001975_002498_PIAT.wav,lufthansa six kilo yankee please confirm frequency one three two decimal one five,-1,-1
dataset/UWB/uwb-atcc_ACCU-QwvFrs_002583_002866_PI.wav,one three two one five five thank you six kilo yankee,-1,-1
dataset/UWB/uwb-atcc_ACCU-qwXaww_000107_000576_AT.wav,oman air one one three contact munich one three two decimal one five five good morning,-1,-1
dataset/UWB/uwb-atcc_ACCU-qwXaww_000625_001081_PI.wav,one three two one fifty five oman air one one three and very good morning to y,-1,-1
dataset/UWB/uwb-atcc_ACCU-Qye8BO_000130_000469_PI.wav,lufthansa four charlie kilo any chance to go direct to rodux may be,-1,-1
dataset/UWB/uwb-atcc_ACCU-Qye8BO_000562_001096_AT.wav,lufthansa four charlie kilo sorry at the moment pepik is maximum i can give you,-1,-1
dataset/UWB/uwb-atcc_ACCU-Qye8BO_001123_001205_PI.wav,roger thank,-1,-1
dataset/UWB/uwb-atcc_ACCU-Qye8BO_001476_002005_AT.wav,austrian five five alpha delta for higher level praha on one three three three nine zero good day,-1,-1
dataset/UWB/uwb-atcc_ACCU-Qye8BO_002005_002342_PI.wav,three three three nine zero austrian five five alpha delta thank you,-1,-1
dataset/UWB/uwb-atcc_ACCU-qYnssW_000163_000448_AT.wav,majestic one three one proceed to charlie zulu echo,-1,-1
dataset/UWB/uwb-atcc_ACCU-qYnssW_000507_000855_PI.wav,direct to charlie zulu echo thank you majestic one three one,-1,-1
dataset/UWB/uwb-atcc_ACCU-qYnssW_001047_001811_PIAT.wav,prague hello lufthansa eight juliett echo flight level three one zero lufthansa eight juliett echo praha hello radar contact climb flight level three three zero,-1,-1
dataset/UWB/uwb-atcc_ACCU-qYnssW_002007_002432_PI.wav,lufthansa eight juliett echo climb flight level three three zero we have a request,-1,-1
dataset/UWB/uwb-atcc_ACCU-qYnssW_002499_002587_AT.wav,go,-1,-1
dataset/UWB/uwb-atcc_ACCU-qYnssW_002614_003014_PI.wav,praha ryan air six one kilo xray lima xray descending three five zero,-1,-1
dataset/UWB/uwb-atcc_ACCU-qYnssW_003014_003494_AT.wav,ryan air six one lima xray praha hello radar contact descend to flight level two nine zero,-1,-1
dataset/UWB/uwb-atcc_ACCU-qYnssW_003540_003822_PI.wav,descend two nine zero six one lima xray,-1,-1
dataset/UWB/uwb-atcc_ACCU-qYnssW_004115_004312_AT.wav,lufthansa eight juliett echo go,-1,-1
dataset/UWB/uwb-atcc_ACCU-qYnssW_004376_005008_PI.wav,lufthansa eight juliett echo is there any chance direct kuner kilo uniform november echo romeo,-1,-1
dataset/UWB/uwb-atcc_ACCU-qYnssW_005226_005385_AT.wav,i will,-1,-1
dataset/UWB/uwb-atcc_ACCU-qYnssW_005414_005797_AT.wav,i will send you to rhein in two minutes until we are released,-1,-1
dataset/UWB/uwb-atcc_ACCU-qYnssW_005938_006046_PI.wav,eight juliett echo,-1,-1
dataset/UWB/uwb-atcc_ACCU-R1IP8W_000094_000774_AT.wav,cimber five one eight when ready descend flight level two eight zero level by hotel delta oscar,-1,-1
dataset/UWB/uwb-atcc_ACCU-R1IP8W_000892_001478_PI.wav,descend to flight level two eight zero by hotel delta oscar cimber five one eight,-1,-1
dataset/UWB/uwb-atcc_ACCU-R1IP8W_001791_002162_AT.wav,iberia three eight zero eight proceed lima delta zulu,-1,-1
dataset/UWB/uwb-atcc_ACCU-R1IP8W_002475_002715_PI.wav,say again for iberia three eight zero eight,-1,-1
dataset/UWB/uwb-atcc_ACCU-R1IP8W_002742_003282_PIAT.wav,proceed direct lima delta z direct lima delta zulu iberia three eight zero eight,-1,-1
dataset/UWB/uwb-atcc_ACCU-R2jsuc_000161_000787_AT.wav,india alpha romeo india foxtrot contact wien one three four decimal four four zero bye,-1,-1
dataset/UWB/uwb-atcc_ACCU-R2jsuc_001007_001341_PI.wav,wien one three four four four zero india foxtrot bye,-1,-1
dataset/UWB/uwb-atcc_ACCU-R7ZYaA_000164_000752_AT.wav,austrian nine six charlie victor contact wien one three one decimal three five zero good bye,-1,-1
dataset/UWB/uwb-atcc_ACCU-R7ZYaA_000857_001023_PI.wav,three one three five zero good bye austr,93,5
dataset/UWB/uwb-atcc_ACCU-R7ZYaA_001052_001123_PI.wav,six charlie victor,-1,-1
dataset/UWB/uwb-atcc_ACCU-R7ZYaA_001225_001697_AT.wav,lufthansa three uniform alpha contact munich one three two decimal one five fi,-1,-1
dataset/UWB/uwb-atcc_ACCU-R7ZYaA_001805_002255_PI.wav,one three two one five five lufthansa three uniform alpha bye bye,43,7
dataset/UWB/uwb-atcc_ACCU-R7ZYaA_002434_002956_AT.wav,lufthansa seven two two contact praha one three three decimal three nine zero good bye,14,10
dataset/UWB/uwb-atcc_ACCU-R7ZYaA_003063_003483_PI.wav,lufthansa seven two two one three three decimal three nine zero good bye,-1,-1
dataset/UWB/uwb-atcc_ACCU-r66sqi_000059_000632_PI.wav,praha lot three one five at level two two zero climbing two eight zero,-1,-1
dataset/UWB/uwb-atcc_ACCU-r66sqi_000674_001131_AT.wav,lot three one five praha radar contact climb to flight level three four zero,-1,-1
dataset/UWB/uwb-atcc_ACCU-r66sqi_001303_001396_PI.wav,climbing level three,-1,-1
dataset/UWB/uwb-atcc_ACCU-r66sqi_001424_001513_PI.wav,four zero lot three one,-1,-1
dataset/UWB/uwb-atcc_ACCU-r79S4O_000123_000501_PI.wav,praha good day air berlin eight two eight two climbing flight level two eight,-1,-1
dataset/UWB/uwb-atcc_ACCU-r79S4O_000622_001397_AT.wav,air berlin eight two eight two praha radar contact squawk one four five three climb flight level three zero zero,-1,-1
dataset/UWB/uwb-atcc_ACCU-r79S4O_001397_001822_PI.wav,climbing flight level three hundred and squawk one five one four five three,-1,-1
dataset/UWB/uwb-atcc_ACCU-r79S4O_001886_002288_PI.wav,praha aero flot two seven three good afternoon level three four zero,-1,-1
dataset/UWB/uwb-atcc_ACCU-r79S4O_002388_002764_AT.wav,aero flot two seven three praha good day radar contact direct mikov,-1,-1
dataset/UWB/uwb-atcc_ACCU-r79S4O_002789_002972_PI.wav,direct mikov aero flot two seven three,-1,-1
dataset/UWB/uwb-atcc_ACCU-r79S4O_003752_004167_AT.wav,austrian nine two charlie victor proceed direct masur,91,5
dataset/UWB/uwb-atcc_ACCU-r79S4O_004318_004575_PI.wav,masur austrian nine two charlie victor thank you,91,5
dataset/UWB/uwb-atcc_ACCU-RB6QS7_000112_000598_AT.wav,air berlin five six one kilo contact praha one three three decimal three nine zero good bye,-1,-1
dataset/UWB/uwb-atcc_ACCU-RB6QS7_000696_001023_PI.wav,three three nine zero air berlin five six one kilo bye,-1,-1
dataset/UWB/uwb-atcc_ACCU-rD96p1_000112_000562_AT.wav,lufthansa one four nine one descend flight level three one zero rate two thousand,-1,-1
dataset/UWB/uwb-atcc_ACCU-rD96p1_000713_001115_PI.wav,lufthansa one four nine one descend level three one zero rate two thousand,-1,-1
dataset/UWB/uwb-atcc_ACCU-rfdyRb_000000_000570_PI.wav,praha radar good evening nicky eight zero one three descending level three five zero inbound abrax,-1,-1
dataset/UWB/uwb-atcc_ACCU-rfdyRb_000610_001175_AT.wav,nicky eight zero one three praha good evening radar contact descend to flight level two nine zero level by abrax,7,12
dataset/UWB/uwb-atcc_ACCU-rfdyRb_001219_001614_PI.wav,descending level two nine zero to be level by abrax nicky eight zero one t,-1,-1
dataset/UWB/uwb-atcc_ACCU-rfdyRb_001766_002300_AT.wav,eight two eight papa descend to flight level two nine zero contact praha one two seven one two five,3,14
dataset/UWB/uwb-atcc_ACCU-rfdyRb_002516_002955_PI.wav,flight level two nine zero one two seven one two five bye bye air berlin eight eight papa,-1,-1
dataset/UWB/uwb-atcc_ACCU-rfdyRb_003046_003185_AT.wav,german wings seven fi,143,3
dataset/UWB/uwb-atcc_ACCU-rfdyRb_003207_003559_AT.wav,ive contact praha one three three three nine zero good bye,-1,-1
dataset/UWB/uwb-atcc_ACCU-rfdyRb_003628_003703_PI.wav,one three,-1,-1
dataset/UWB/uwb-atcc_ACCU-rfdyRb_003751_003828_PI.wav,nine zero german,-1,-1
dataset/UWB/uwb-atcc_ACCU-rfdyRb_003850_003972_PI.wav,five five bye bye,-1,-1
dataset/UWB/uwb-atcc_ACCU-rfdyRb_004628_005067_PI.wav,praha aero flot one two three shortcut,89,5
dataset/UWB/uwb-atcc_ACCU-rfdyRb_005370_005483_AT.wav,standby please,-1,-1
dataset/UWB/uwb-atcc_ACCU-RIpxRx_000096_000412_AT.wav,lot three nine one proceed to letko,-1,-1
dataset/UWB/uwb-atcc_ACCU-RIpxRx_000488_000657_PI.wav,proceed to letko lot three nine one,-1,-1
dataset/UWB/uwb-atcc_ACCU-RiRZMH_000208_000582_AT.wav,sky travel one zero three four contact munich one three two,-1,-1
dataset/UWB/uwb-atcc_ACCU-RiRZMH_000658_000872_AT.wav,one five five,-1,-1
dataset/UWB/uwb-atcc_ACCU-RiRZMH_000951_001341_PI.wav,one three two point one five five sky travel one zero three four,-1,-1
dataset/UWB/uwb-atcc_ACCU-RiRZMH_001382_001614_AT.wav,one three two one five five,67,6
dataset/UWB/uwb-atcc_ACCU-RiRZMH_001644_001809_PI.wav,one three two one five five bye bye,67,6
dataset/UWB/uwb-atcc_ACCU-RiRZMH_001914_002136_PI.wav,praha good morning lufthansa two five three,-1,-1
dataset/UWB/uwb-atcc_ACCU-RiRZMH_002209_002285_PI.wav,pproaching level three,-1,-1
dataset/UWB/uwb-atcc_ACCU-RiRZMH_002386_002664_AT.wav,lufthansa two five three one praha hello radar contact,-1,-1
dataset/UWB/uwb-atcc_ACCU-RiRZMH_002994_003372_PI.wav,lufthansa two five three one any chance for short,-1,-1
dataset/UWB/uwb-atcc_ACCU-RiRZMH_003436_003665_AT.wav,two five three one affirm direct to kolad,-1,-1
dataset/UWB/uwb-atcc_ACCU-RiRZMH_003972_004249_PI.wav,lufthansa two five three one on course kolad,-1,-1
dataset/UWB/uwb-atcc_ACCU-RiRZMH_005309_005645_AT.wav,hotel romeo november five one one climb flight level two eight zero,-1,-1
dataset/UWB/uwb-atcc_ACCU-RiRZMH_005713_005901_PI.wav,one two eight zero hotel,-1,-1
dataset/UWB/uwb-atcc_ACCU-RiTFvH_000155_000413_PI.wav,emirates four request three nine zero,-1,-1
dataset/UWB/uwb-atcc_ACCU-RiTFvH_000627_001047_AT.wav,emirates four praha roger climb to flight level three nine zero,-1,-1
dataset/UWB/uwb-atcc_ACCU-RiTFvH_001096_001473_PI.wav,roger leaving three seven zero climbing three nine zero emirates four,-1,-1
dataset/UWB/uwb-atcc_ACCU-RiTFvH_001955_002466_AT.wav,air india one two zero contact warsaw one three four decimal nine two five,-1,-1
dataset/UWB/uwb-atcc_ACCU-RiTFvH_002507_002893_PI.wav,one three four decimal nine two five air india one two zero good day,-1,-1
dataset/UWB/uwb-atcc_ACCU-RiTFvH_003047_003533_PI.wav,praha radar good evening oscar yankee zero golf charlie flight level four three zero at tusin,-1,-1
dataset/UWB/uwb-atcc_ACCU-RiTFvH_003595_004020_AT.wav,oscar yankee sierra golf charlie praha radar good evening radar contact,-1,-1
dataset/UWB/uwb-atcc_ACCU-RiTFvH_004040_004252_AT.wav,proceed direct to mikoc,-1,-1
dataset/UWB/uwb-atcc_ACCU-RiTFvH_004300_004378_PI.wav,direct to,-1,-1
dataset/UWB/uwb-atcc_ACCU-RJ78oo_000220_000753_AT.wav,germania seven six four five contact munchen one three one decimal zero five five good bye,-1,-1
dataset/UWB/uwb-atcc_ACCU-RJ78oo_000778_001049_PI.wav,one three one zero five five bye bye seven six four five,-1,-1
dataset/UWB/uwb-atcc_ACCU-RJ78oo_001372_001634_PI.wav,praha hello lufthansa six juliett tango,-1,-1
dataset/UWB/uwb-atcc_ACCU-RJ78oo_001667_001739_PI.wav,st descend,-1,-1
dataset/UWB/uwb-atcc_ACCU-RJ78oo_001871_002285_AT.wav,lufthansa six juliett tango hello radar contact descend flight level three one zero,-1,-1
dataset/UWB/uwb-atcc_ACCU-RJ78oo_002368_002472_PI.wav,three five zero descending,122,3
dataset/UWB/uwb-atcc_ACCU-RJ78oo_002946_003204_PI.wav,radar good day lufthansa one charlie kilo level three,-1,-1
dataset/UWB/uwb-atcc_ACCU-RJ78oo_003247_003335_PI.wav,ero inbound,-1,-1
dataset/UWB/uwb-atcc_ACCU-RJ78oo_003457_003710_AT.wav,lufthansa one charlie kilo hello radar contact,-1,-1
dataset/UWB/uwb-atcc_ACCU-RjE3Td_000055_000595_AT.wav,qatari six zero two three when ready descend flight level three zero zero reach level by rapet,-1,-1
dataset/UWB/uwb-atcc_ACCU-RjE3Td_000620_000897_PI.wav,to reach rapet three zero zero qatari,-1,-1
dataset/UWB/uwb-atcc_ACCU-RjE3Td_000932_001112_PI.wav,six zero two three call you when leaving,-1,-1
dataset/UWB/uwb-atcc_ACCU-RjE3Td_001550_002079_AT.wav,lufthansa seven seven nine when ready descend to flight level three zero zero reach level by rapet,-1,-1
dataset/UWB/uwb-atcc_ACCU-RjE3Td_002162_002235_PI.wav,thansa,-1,-1
dataset/UWB/uwb-atcc_ACCU-RjE3Td_002292_002366_PI.wav,ight level th,-1,-1
dataset/UWB/uwb-atcc_ACCU-rK8uiZ_000160_000737_PI.wav,praha radar csa eight zero four passing two five zero climbing flight level two eight zero,-1,-1
dataset/UWB/uwb-atcc_ACCU-rK8uiZ_000802_001281_AT.wav,csa eight zero four praha radar contact climb to flight level three four zero,-1,-1
dataset/UWB/uwb-atcc_ACCU-rK8uiZ_001325_001650_PI.wav,climbing flight level three four zero csa eight zero four,44,7
dataset/UWB/uwb-atcc_ACCU-rLjqRX_000099_000594_PI.wav,praha radar austrian seven one two six zero climbing two eight zero,-1,-1
dataset/UWB/uwb-atcc_ACCU-rLjqRX_000616_001163_AT.wav,austrian seven one praha radar contact climb flight level three one zero,-1,-1
dataset/UWB/uwb-atcc_ACCU-rLjqRX_001188_001421_PI.wav,climbing three one zero austrian seven one,-1,-1
dataset/UWB/uwb-atcc_ACCU-RM0BAJ_000134_000455_PI.wav,control cimber five three zero heavy flight level three four zero,-1,-1
dataset/UWB/uwb-atcc_ACCU-RM0BAJ_000487_000977_AT.wav,cimber five three zero praha good day radar contact direct oscar kilo golf,-1,-1
dataset/UWB/uwb-atcc_ACCU-RM0BAJ_001284_001539_PI.wav,ok direct oscar kilo,-1,-1
dataset/UWB/uwb-atcc_ACCU-RM0BAJ_001821_002047_PI.wav,lf cimber five three zero,-1,-1
dataset/UWB/uwb-atcc_ACCU-RNKxsA_000078_000703_PI.wav,praha radar hello aero flot two eight five approaching tusin flight level two four zero,-1,-1
dataset/UWB/uwb-atcc_ACCU-RNKxsA_000731_001051_AT.wav,aero flot two eight five hello radar contact proceed to mikov,-1,-1
dataset/UWB/uwb-atcc_ACCU-RNKxsA_001188_001316_PI.wav,to mikov aero flot,-1,-1
dataset/UWB/uwb-atcc_ACCU-RNKxsA_001361_001507_PI.wav,two eight five thank you,-1,-1
dataset/UWB/uwb-atcc_ACCU-RNKxsA_001613_001835_PI.wav,prague morning,-1,-1
dataset/UWB/uwb-atcc_ACCU-RNKxsA_001885_002250_PI.wav,alpha uniform lima nine two five three position,-1,-1
dataset/UWB/uwb-atcc_ACCU-RNKxsA_002250_002935_PIAT.wav,tusin now level three two zero alpha uniform lima nine two five three hello radar contact proceed to mikov,-1,-1
dataset/UWB/uwb-atcc_ACCU-RNKxsA_003001_003454_PI.wav,cleared proceed mikov alpha uniform lima fi nine two five three,-1,-1
dataset/UWB/uwb-atcc_ACCU-RNKxsA_003481_003965_AT.wav,wizz air four foxtrot bravo contact praha one two seven one two five good bye,-1,-1
dataset/UWB/uwb-atcc_ACCU-RNKxsA_004107_004391_PI.wav,one two seven one two five wizz air four foxtrot bravo bye,-1,-1
dataset/UWB/uwb-atcc_ACCU-RRPPPb_000131_000304_PI.wav,praha lot,-1,-1
dataset/UWB/uwb-atcc_ACCU-RRPPPb_000350_000440_PI.wav,three nine tw,-1,-1
dataset/UWB/uwb-atcc_ACCU-RRPPPb_000505_000898_PI.wav,to bepas climbing level three hundred request three five zero,-1,-1
dataset/UWB/uwb-atcc_ACCU-RRPPPb_000973_001297_AT.wav,lot three nine two praha radar contact stand bye for high,-1,-1
dataset/UWB/uwb-atcc_ACCU-RRPPPb_001523_002154_AT.wav,charlie india golf one six four two contact praha one three four decimal five nine zero goo,-1,-1
dataset/UWB/uwb-atcc_ACCU-RRPPPb_002252_002718_PI.wav,one three four five nine zero charlie india golf one six four two thank you bye,-1,-1
dataset/UWB/uwb-atcc_ACCU-RRPPPb_002818_003134_AT.wav,lot three nine two climb flight level three four zero,52,7
dataset/UWB/uwb-atcc_ACCU-RRPPPb_003169_003350_PI.wav,three four zero continue up,-1,-1
dataset/UWB/uwb-atcc_ACCU-RRPPPb_003379_003460_PI.wav,three nine zero,-1,-1
dataset/UWB/uwb-atcc_ACCU-RRPPPb_003613_004144_AT.wav,lufthansa seven one four contact warsaw one three four decimal eight seven five g,15,10
dataset/UWB/uwb-atcc_ACCU-RRPPPb_004344_004598_PI.wav,lufthansa seven one four please say again the frequency,-1,-1
dataset/UWB/uwb-atcc_ACCU-RRPPPb_004627_004933_AT.wav,one three four decimal eight seven five,-1,-1
dataset/UWB/uwb-atcc_ACCU-RRPPPb_004999_005335_PI.wav,lufthansa seven one four one three four eight seven five good day,-1,-1
dataset/UWB/uwb-atcc_ACCU-RRPPPb_005491_006034_PI.wav,prague good afternoon wizz air four whiskey lima descending flight level three four zero to be level by ledva,-1,-1
dataset/UWB/uwb-atcc_ACCU-RRPPPb_006083_006214_AT.wav,wizz air four whiskey,127,3
dataset/UWB/uwb-atcc_ACCU-RRPPPb_006255_006412_AT.wav,yankee calling,-1,-1
dataset/UWB/uwb-atcc_ACCU-RRPPPb_006505_007084_PIAT.wav,yeah apologize four whiskey yankee that is correct wizz air four whiskey yankee praha radar contact squawk fi,-1,-1
dataset/UWB/uwb-atcc_ACCU-RRPPPb_007113_007229_AT.wav,ne seven four,-1,-1
dataset/UWB/uwb-atcc_ACCU-RRPPPb_007319_007433_PI.wav,five one seven four,-1,-1
dataset/UWB/uwb-atcc_ACCU-RRPPPb_007469_007634_PI.wav,wizzair four whiskey ya,-1,-1
dataset/UWB/uwb-atcc_ACCU-rsSBMv_000000_000442_AT.wav,sky travel one one zero three descend flight level two nine zero,-1,-1
dataset/UWB/uwb-atcc_ACCU-rsSBMv_000476_000692_PI.wav,descending flight level two nine zero sky travel one on,-1,-1
dataset/UWB/uwb-atcc_ACCU-rsSBMv_001653_002034_PI.wav,praha radar good day hamburg airways two zero three one passing,-1,-1
dataset/UWB/uwb-atcc_ACCU-rsSBMv_002055_002140_PI.wav,five zero descending,-1,-1
dataset/UWB/uwb-atcc_ACCU-rsSBMv_002169_002420_PI.wav,two zero turning heading north,-1,-1
dataset/UWB/uwb-atcc_ACCU-rsSBMv_002534_003001_AT.wav,hamburg airways two zero three one radar contact descend flight level two nine zero,-1,-1
dataset/UWB/uwb-atcc_ACCU-rsSBMv_003064_003183_PI.wav,descending two nine,-1,-1
dataset/UWB/uwb-atcc_ACCU-rsSBMv_003252_003356_PI.wav,two zero three one,-1,-1
dataset/UWB/uwb-atcc_ACCU-rsSBMv_003922_004348_AT.wav,sky travel one one zero three contact praha one two seven one two five,-1,-1
dataset/UWB/uwb-atcc_ACCU-rsSBMv_004424_004775_PI.wav,one two seven one two five sky travel one one zero three,-1,-1
dataset/UWB/uwb-atcc_ACCU-rsSBMv_004858_005245_AT.wav,sierra yankee lima seven zero nine descend flight level three one zero,-1,-1
